Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
1016,23,1016-23,Leaf,,,,,-0.000135623908,13075.0078,
1016,24,1016-24,Leaf,,,,,-0.00839882903,241.774582,
1016,25,1016-25,Leaf,,,,,0.00905499235,190.910385,
1016,26,1016-26,Leaf,,,,,0.000879879226,1065.50696,
1016,27,1016-27,Leaf,,,,,-0.00825564563,63.7355957,
1016,28,1016-28,Leaf,,,,,-0.0385959074,13.6515703,
1016,29,1016-29,Leaf,,,,,-0.00266387057,1055.08032,
1016,30,1016-30,Leaf,,,,,7.35112117e-05,2863.42896,
1017,0,1017-0,f5,0.0500000119,1017-1,1017-2,1017-2,1.72256768,1160796.75,
1017,1,1017-1,f1,0.616666675,1017-3,1017-4,1017-4,5.5569458,206053.781,
1017,2,1017-2,f1,14.4833336,1017-5,1017-6,1017-6,2.2733264,954742.938,
1017,3,1017-3,f3,0.00999999978,1017-7,1017-8,1017-8,4.98621321,382.311005,
1017,4,1017-4,f1,1.61666667,1017-9,1017-10,1017-10,8.31260872,205671.484,
1017,5,1017-5,f1,14.1166668,1017-11,1017-12,1017-12,6.08229637,926250.188,
1017,6,1017-6,f5,0.120000005,1017-13,1017-14,1017-14,15.0664015,28492.7227,
1017,7,1017-7,f0,-0.075269863,1017-15,1017-16,1017-16,4.32201958,87.4925461,
1017,8,1017-8,f0,0.0,1017-17,1017-18,1017-18,6.3748436,294.818451,
1017,9,1017-9,f1,1.33333337,1017-19,1017-20,1017-20,36.9813232,3035.2395,
1017,10,1017-10,f1,4.2833333,1017-21,1017-22,1017-22,9.94719791,202636.234,
1017,11,1017-11,f1,13.6000004,1017-23,1017-24,1017-24,8.20957184,893974.875,
1017,12,1017-12,f0,0.91536504,1017-25,1017-26,1017-26,59.5099564,32275.3262,
1017,13,1017-13,f3,0.0900000036,1017-27,1017-28,1017-28,9.13213158,20508.3594,
1017,14,1017-14,f5,0.150000006,1017-29,1017-30,1017-30,23.3791637,7984.36377,
1017,15,1017-15,Leaf,,,,,0.00944535062,8.73173237,
1017,16,1017-16,Leaf,,,,,-0.0119869886,78.7608109,
1017,17,1017-17,Leaf,,,,,-0.0071803662,113.520615,
1017,18,1017-18,Leaf,,,,,0.00185342366,181.297836,
1017,19,1017-19,Leaf,,,,,-0.00082897325,1942.34021,
1017,20,1017-20,Leaf,,,,,0.00606717775,1092.89929,
1017,21,1017-21,Leaf,,,,,-0.000693161914,14152.7617,
1017,22,1017-22,Leaf,,,,,0.000131467285,188483.469,
1017,23,1017-23,Leaf,,,,,-2.04730804e-05,845329.938,
1017,24,1017-24,Leaf,,,,,0.000380308804,48644.9062,
1017,25,1017-25,Leaf,,,,,-0.000494986947,32160.9844,
1017,26,1017-26,Leaf,,,,,0.0210924447,114.341705,
1017,27,1017-27,Leaf,,,,,0.000787341327,20027.8184,
1017,28,1017-28,Leaf,,,,,-0.00339348684,480.540741,
1017,29,1017-29,Leaf,,,,,-0.00242698728,4099.00537,
1017,30,1017-30,Leaf,,,,,0.000820548972,3885.35815,
1018,0,1018-0,f2,-0.140000001,1018-1,1018-2,1018-2,0.631789982,1160742.75,
1018,1,1018-1,f0,0.553384662,1018-3,1018-4,1018-4,2.21203804,2432.32959,
1018,2,1018-2,f2,-0.109999999,1018-5,1018-6,1018-6,1.26415133,1158310.38,
1018,3,1018-3,f0,0.33185333,1018-7,1018-8,1018-8,6.67708397,2293.13013,
1018,4,1018-4,f0,0.706302524,1018-9,1018-10,1018-10,4.30967331,139.199585,
1018,5,1018-5,f5,0.00999999046,1018-11,1018-12,1018-12,2.82977867,1163.29565,
1018,6,1018-6,f2,-0.100000001,1018-13,1018-14,1018-14,2.21583176,1157147.12,
1018,7,1018-7,f0,-0.95416522,1018-15,1018-16,1018-16,1.87164617,2123.65918,
1018,8,1018-8,f0,0.467698812,1018-17,1018-18,1018-18,3.9407649,169.470901,
1018,9,1018-9,f2,-0.159999996,1018-19,1018-20,1018-20,1.0693264,75.6905441,
1018,10,1018-10,f2,-0.150000006,1018-21,1018-22,1018-22,2.17032194,63.5090523,
1018,11,1018-11,f2,-0.129999995,1018-23,1018-24,1018-24,2.22970772,24.1983757,
1018,12,1018-12,f0,-0.95416522,1018-25,1018-26,1018-26,2.53158951,1139.09717,
1018,13,1018-13,f5,0.0500000119,1018-27,1018-28,1018-28,4.39524746,597.038757,
1018,14,1018-14,f2,-0.0900000036,1018-29,1018-30,1018-30,3.19204712,1156550.12,
1018,15,1018-15,Leaf,,,,,-0.00191120757,473.952332,
1018,16,1018-16,Leaf,,,,,0.000225908618,1649.70679,
1018,17,1018-17,Leaf,,,,,-0.00960951112,113.5578,
1018,18,1018-18,Leaf,,,,,0.000104192717,55.913105,
1018,19,1018-19,Leaf,,,,,0.0102121551,53.7323494,
1018,20,1018-20,Leaf,,,,,0.00225148234,21.9581909,
1018,21,1018-21,Leaf,,,,,-0.0057142037,47.9549789,
1018,22,1018-22,Leaf,,,,,0.0068723429,15.5540714,
1018,23,1018-23,Leaf,,,,,-0.00447953818,5.93903065,
1018,24,1018-24,Leaf,,,,,0.0159144923,18.2593441,
1018,25,1018-25,Leaf,,,,,0.00473481091,127.265724,
1018,26,1018-26,Leaf,,,,,0.000260656961,1011.83148,
1018,27,1018-27,Leaf,,,,,0.00403658208,95.5933838,
1018,28,1018-28,Leaf,,,,,-0.00295387651,501.445404,
1018,29,1018-29,Leaf,,,,,0.00189270545,797.720093,
1018,30,1018-30,Leaf,,,,,-4.47479943e-06,1155752.38,
1019,0,1019-0,f3,0.939999998,1019-1,1019-2,1019-2,0.827326894,1160809.75,
1019,1,1019-1,f2,-0.00999999978,1019-3,1019-4,1019-4,0.829835355,1160795.75,
1019,2,1019-2,f0,1.88079405,1019-5,1019-6,1019-6,1.45577788,13.967288,
1019,3,1019-3,f0,-0.582841516,1019-7,1019-8,1019-8,7.70925426,128377.82,
1019,4,1019-4,f0,-0.612812936,1019-9,1019-10,1019-10,1.53056586,1032417.94,
1019,5,1019-5,Leaf,,,,,-0.01378348,8.94789505,
1019,6,1019-6,Leaf,,,,,0.00523779728,5.01939344,
1019,7,1019-7,f0,-1.55477357,1019-11,1019-12,1019-12,2.27007866,18854.4434,
1019,8,1019-8,f0,1.75068581,1019-13,1019-14,1019-14,5.33710861,109523.375,
1019,9,1019-9,f2,0.119999997,1019-15,1019-16,1019-16,6.35134506,135068.297,
1019,10,1019-10,f0,-0.33185333,1019-17,1019-18,1019-18,1.23391199,897349.688,
1019,11,1019-11,Leaf,,,,,-0.000959964353,773.298462,
1019,12,1019-12,Leaf,,,,,0.000698990945,18081.1445,
1019,13,1019-13,Leaf,,,,,-3.27438865e-05,109405.812,
1019,14,1019-14,Leaf,,,,,0.00633578468,117.560692,
1019,15,1019-15,Leaf,,,,,-0.000111764399,134897.188,
1019,16,1019-16,Leaf,,,,,0.00565515039,171.097916,
1019,17,1019-17,Leaf,,,,,9.04214612e-05,127312.344,
1019,18,1019-18,Leaf,,,,,-1.03996663e-05,770037.312,
1020,0,1020-0,f5,0.300000012,1020-1,1020-2,1020-2,1.05696571,1160778.12,
1020,1,1020-1,f1,2.4666667,1020-3,1020-4,1020-4,5.07756567,965388.062,
1020,2,1020-2,f1,2.41666675,1020-5,1020-6,1020-6,9.02954292,195389.984,
1020,3,1020-3,f0,-0.385320485,1020-7,1020-8,1020-8,15.6272278,44554.2539,
1020,4,1020-4,f1,2.91666675,1020-9,1020-10,1020-10,31.9554901,920833.812,
1020,5,1020-5,f1,1.93333328,1020-11,1020-12,1020-12,18.9139824,24690.9492,
1020,6,1020-6,f1,3.5,1020-13,1020-14,1020-14,36.5567818,170699.031,
1020,7,1020-7,f3,0.0299999993,1020-15,1020-16,1020-16,23.354887,9139.07422,
1020,8,1020-8,f1,1.26666665,1020-17,1020-18,1020-18,12.4997091,35415.1797,
1020,9,1020-9,f5,0.150000006,1020-19,1020-20,1020-20,81.844162,15812.7275,
1020,10,1020-10,f1,2.9666667,1020-21,1020-22,1020-22,5.79414034,905021.125,
1020,11,1020-11,f5,0.420000017,1020-23,1020-24,1020-24,13.7308092,17010.707,
1020,12,1020-12,f0,-0.994457901,1020-25,1020-26,1020-26,16.2323647,7680.24219,
1020,13,1020-13,f5,0.350000024,1020-27,1020-28,1020-28,74.7186584,19582.5762,
1020,14,1020-14,f1,5.8499999,1020-29,1020-30,1020-30,14.5194864,151116.469,
1020,15,1020-15,Leaf,,,,,-0.00222361437,7187.40039,
1020,16,1020-16,Leaf,,,,,0.00147636258,1951.67346,
1020,17,1020-17,Leaf,,,,,0.000898386643,9358.06055,
1020,18,1020-18,Leaf,,,,,-0.00037978898,26057.1172,
1020,19,1020-19,Leaf,,,,,-0.000765659206,8111.22021,
1020,20,1020-20,Leaf,,,,,0.00355216837,7701.50781,
1020,21,1020-21,Leaf,,,,,-0.00166513305,1928.46448,
1020,22,1020-22,Leaf,,,,,-1.93946053e-05,903092.625,
1020,23,1020-23,Leaf,,,,,0.00071397447,10467.3486,
1020,24,1020-24,Leaf,,,,,-0.00103782106,6543.35889,
1020,25,1020-25,Leaf,,,,,-8.97728023e-05,2608.00977,
1020,26,1020-26,Leaf,,,,,0.00282245851,5072.23242,
1020,27,1020-27,Leaf,,,,,-0.0038753238,6462.74902,
1020,28,1020-28,Leaf,,,,,6.53907773e-05,13119.8271,
1020,29,1020-29,Leaf,,,,,0.000578072271,47283.6914,
1020,30,1020-30,Leaf,,,,,-5.61278575e-05,103832.773,
1021,0,1021-0,f5,0.0300000012,1021-1,1021-2,1021-2,1.61661732,1160783.25,
1021,1,1021-1,f1,13.5500002,1021-3,1021-4,1021-4,11.6537476,141196.609,
1021,2,1021-2,f1,14.7833338,1021-5,1021-6,1021-6,2.19674587,1019586.62,
1021,3,1021-3,f1,12.5666666,1021-7,1021-8,1021-8,18.2218475,95316.3125,
1021,4,1021-4,f1,13.833333,1021-9,1021-10,1021-10,33.2973862,45880.293,
1021,5,1021-5,f1,14.4833336,1021-11,1021-12,1021-12,4.04869318,1012170.12,
1021,6,1021-6,f0,-0.253347099,1021-13,1021-14,1021-14,11.9995565,7416.46826,
1021,7,1021-7,f1,11.833333,1021-15,1021-16,1021-16,19.4443645,76853.1641,
1021,8,1021-8,f0,0.0250688847,1021-17,1021-18,1021-18,15.1893902,18463.1523,
1021,9,1021-9,f0,-0.0250688847,1021-19,1021-20,1021-20,11.8777771,6717.26709,
1021,10,1021-10,f1,14.4499998,1021-21,1021-22,1021-22,8.53355503,39163.0273,
1021,11,1021-11,f2,-0.0299999993,1021-23,1021-24,1021-24,2.77747202,984040.562,
1021,12,1021-12,f0,-0.495850354,1021-25,1021-26,1021-26,24.7037926,28129.5742,
1021,13,1021-13,f2,-0.270000011,1021-27,1021-28,1021-28,7.6909852,776.725037,
1021,14,1021-14,f0,0.358458757,1021-29,1021-30,1021-30,7.62440968,6639.74316,
1021,15,1021-15,Leaf,,,,,0.000258144049,66490.1016,
1021,16,1021-16,Leaf,,,,,-0.00113889319,10363.0615,
1021,17,1021-17,Leaf,,,,,0.000279393193,9455.33887,
1021,18,1021-18,Leaf,,,,,0.00200083503,9007.81348,
1021,19,1021-19,Leaf,,,,,0.000522839895,1144.72937,
1021,20,1021-20,Leaf,,,,,-0.00283180829,5572.5376,
1021,21,1021-21,Leaf,,,,,0.000497447094,18351.6602,
1021,22,1021-22,Leaf,,,,,-0.000389964785,20811.3672,
1021,23,1021-23,Leaf,,,,,-0.000360140373,22506.0703,
1021,24,1021-24,Leaf,,,,,-2.29998168e-05,961534.5,
1021,25,1021-25,Leaf,,,,,-0.0059083025,558.188782,
1021,26,1021-26,Leaf,,,,,0.000460896001,27571.3848,
1021,27,1021-27,Leaf,,,,,-0.0143296784,21.4561615,
1021,28,1021-28,Leaf,,,,,0.003497303,755.26886,
1021,29,1021-29,Leaf,,,,,-0.00069568475,6245.36475,
1021,30,1021-30,Leaf,,,,,-0.00499178143,394.378113,
1022,0,1022-0,f2,-0.800000012,1022-1,1022-2,1022-2,1.30509591,1160558.12,
1022,1,1022-1,f0,-1.34075499,1022-3,1022-4,1022-4,1.17195249,37.7849121,
1022,2,1022-2,f2,-0.779999971,1022-5,1022-6,1022-6,1.27496016,1160520.38,
1022,3,1022-3,f0,-1.88079357,1022-7,1022-8,1022-8,2.0668664,30.9697609,
1022,4,1022-4,Leaf,,,,,0.015926512,6.81515074,
1022,5,1022-5,Leaf,,,,,-0.0132161099,5.56670809,
1022,6,1022-6,f2,-0.680000007,1022-9,1022-10,1022-10,0.655007482,1160514.75,
1022,7,1022-7,f2,-0.879999995,1022-11,1022-12,1022-12,1.39412522,16.5544682,
1022,8,1022-8,f2,-0.879999995,1022-13,1022-14,1022-14,1.09704304,14.4152937,
1022,9,1022-9,f0,-0.84162122,1022-15,1022-16,1022-16,3.74977207,30.2111511,
1022,10,1022-10,f2,-0.610000014,1022-17,1022-18,1022-18,0.819702029,1160484.62,
1022,11,1022-11,Leaf,,,,,0.00208554231,9.88790321,
1022,12,1022-12,Leaf,,,,,0.019374609,6.66656399,
1022,13,1022-13,Leaf,,,,,0.00402209908,6.07790089,
1022,14,1022-14,Leaf,,,,,-0.0118480744,8.33739281,
1022,15,1022-15,Leaf,,,,,-0.00358242565,19.425642,
1022,16,1022-16,Leaf,,,,,0.0177254751,10.7855091,
1022,17,1022-17,Leaf,,,,,-0.00454378873,34.6885223,
1022,18,1022-18,Leaf,,,,,2.86259069e-06,1160449.88,
1023,0,1023-0,f1,13.3500004,1023-1,1023-2,1023-2,1.33803737,1160572.5,
1023,1,1023-1,f5,0.0200000107,1023-3,1023-4,1023-4,2.20757508,957011.5,
1023,2,1023-2,f0,0.612813056,1023-5,1023-6,1023-6,13.3727455,203561.047,
1023,3,1023-3,f1,7.63333321,1023-7,1023-8,1023-8,13.9935026,61006.1797,
1023,4,1023-4,f5,0.099999994,1023-9,1023-10,1023-10,3.09058619,896005.312,
1023,5,1023-5,f5,0.199999988,1023-11,1023-12,1023-12,13.7379808,198146.203,
1023,6,1023-6,f1,14.3500004,1023-13,1023-14,1023-14,24.3342361,5414.84375,
1023,7,1023-7,f1,5.8499999,1023-15,1023-16,1023-16,15.7425327,19146.0078,
1023,8,1023-8,f1,10.8500004,1023-17,1023-18,1023-18,10.7277489,41860.1719,
1023,9,1023-9,f1,7.91666651,1023-19,1023-20,1023-20,40.4713745,222747.438,
1023,10,1023-10,f1,12.25,1023-21,1023-22,1023-22,8.79586506,673257.875,
1023,11,1023-11,f0,-0.33185333,1023-23,1023-24,1023-24,25.4886703,186308.25,
1023,12,1023-12,f1,13.7833338,1023-25,1023-26,1023-26,24.8434677,11837.9541,
1023,13,1023-13,f3,0.0700000003,1023-27,1023-28,1023-28,18.5478306,4565.04492,
1023,14,1023-14,f1,14.4833336,1023-29,1023-30,1023-30,22.0808907,849.798889,
1023,15,1023-15,Leaf,,,,,0.00010502935,12915.9697,
1023,16,1023-16,Leaf,,,,,-0.00173093204,6230.03711,
1023,17,1023-17,Leaf,,,,,0.00103704259,18093.7461,
1023,18,1023-18,Leaf,,,,,6.75946794e-05,23766.4277,
1023,19,1023-19,Leaf,,,,,0.000457800779,76018.3281,
1023,20,1023-20,Leaf,,,,,-0.000395067473,146729.094,
1023,21,1023-21,Leaf,,,,,6.26948822e-05,600362.688,
1023,22,1023-22,Leaf,,,,,-0.000286278519,72895.1875,
1023,23,1023-23,Leaf,,,,,-0.00138065394,13060.8174,
1023,24,1023-24,Leaf,,,,,-6.36884033e-06,173247.438,
1023,25,1023-25,Leaf,,,,,0.00242837821,5491.73584,
1023,26,1023-26,Leaf,,,,,-0.000327278045,6346.21875,
1023,27,1023-27,Leaf,,,,,-0.00209657196,4440.61475,
1023,28,1023-28,Leaf,,,,,-0.0137966955,124.429932,
1023,29,1023-29,Leaf,,,,,0.00977630634,292.005249,
1023,30,1023-30,Leaf,,,,,-0.000394140166,557.79364,
1024,0,1024-0,f0,0.385320395,1024-1,1024-2,1024-2,1.02051795,1160446.5,
1024,1,1024-1,f2,0.370000005,1024-3,1024-4,1024-4,3.46132469,874537.562,
1024,2,1024-2,f2,0.0199999996,1024-5,1024-6,1024-6,2.74588275,285908.938,
1024,3,1024-3,f2,0.25,1024-7,1024-8,1024-8,2.38411427,874430.312,
1024,4,1024-4,f2,0.460000008,1024-9,1024-10,1024-10,4.5919795,107.192429,
1024,5,1024-5,f2,-0.270000011,1024-11,1024-12,1024-12,1.88312089,251906.719,
1024,6,1024-6,f0,1.03643346,1024-13,1024-14,1024-14,1.29221106,34002.2305,
1024,7,1024-7,f2,0.159999996,1024-15,1024-16,1024-16,1.83505213,874191.938,
1024,8,1024-8,f0,-0.0250688847,1024-17,1024-18,1024-18,5.2522707,238.384933,
1024,9,1024-9,f0,0.279319078,1024-19,1024-20,1024-20,3.6949048,65.6857071,
1024,10,1024-10,f0,0.125661373,1024-21,1024-22,1024-22,2.07113481,41.5067177,
1024,11,1024-11,f2,-0.300000012,1024-23,1024-24,1024-24,0.741839051,15.2664804,
1024,12,1024-12,f2,-0.219999999,1024-25,1024-26,1024-26,3.59545851,251891.453,
1024,13,1024-13,f0,0.994457781,1024-27,1024-28,1024-28,3.51433802,27163.498,
1024,14,1024-14,f0,1.4757911,1024-29,1024-30,1024-30,1.55028558,6838.7334,
1024,15,1024-15,Leaf,,,,,8.6044729e-06,873515.562,
1024,16,1024-16,Leaf,,,,,0.00157062628,676.412842,
1024,17,1024-17,Leaf,,,,,-0.00720619876,124.857445,
1024,18,1024-18,Leaf,,,,,0.00168092467,113.527489,
1024,19,1024-19,Leaf,,,,,0.00721355714,57.107872,
1024,20,1024-20,Leaf,,,,,0.0276348069,8.57783604,
1024,21,1024-21,Leaf,,,,,-0.0122306775,12.2995558,
1024,22,1024-22,Leaf,,,,,0.00199877191,29.2071629,
1024,23,1024-23,Leaf,,,,,0.00085631595,5.34105253,
1024,24,1024-24,Leaf,,,,,0.0146679198,9.92542744,
1024,25,1024-25,Leaf,,,,,-0.00894371606,39.6483307,
1024,26,1024-26,Leaf,,,,,-2.06913101e-05,251851.797,
1024,27,1024-27,Leaf,,,,,-0.000340955099,26336.4629,
1024,28,1024-28,Leaf,,,,,-0.0023259141,827.035034,
1024,29,1024-29,Leaf,,,,,0.000333510892,5002.94971,
1024,30,1024-30,Leaf,,,,,-0.000685534498,1835.78369,
1025,0,1025-0,f2,0.00999999978,1025-1,1025-2,1025-2,1.29536593,1160367.38,
1025,1,1025-1,f5,0.280000001,1025-3,1025-4,1025-4,4.75994015,848408.625,
1025,2,1025-2,f1,6.7833333,1025-5,1025-6,1025-6,6.59728432,311958.719,
1025,3,1025-3,f1,2.41666675,1025-7,1025-8,1025-8,11.2651806,682623.0,
1025,4,1025-4,f1,2.41666675,1025-9,1025-10,1025-10,6.21053743,165785.656,
1025,5,1025-5,f5,0.129999995,1025-11,1025-12,1025-12,8.01534939,92487.9922,
1025,6,1025-6,f5,0.280000001,1025-13,1025-14,1025-14,6.54030657,219470.719,
1025,7,1025-7,f1,1.26666665,1025-15,1025-16,1025-16,18.1255455,28436.498,
1025,8,1025-8,f1,2.91666675,1025-17,1025-18,1025-18,13.7673359,654186.5,
1025,9,1025-9,f1,1.93333328,1025-19,1025-20,1025-20,13.7877874,19106.9961,
1025,10,1025-10,f1,2.91666675,1025-21,1025-22,1025-22,16.3049736,146678.656,
1025,11,1025-11,f2,0.129999995,1025-23,1025-24,1025-24,8.24938393,28366.7598,
1025,12,1025-12,f1,2.86666656,1025-25,1025-26,1025-26,5.66036177,64121.2305,
1025,13,1025-13,f1,12.666667,1025-27,1025-28,1025-28,4.50854063,194088.578,
1025,14,1025-14,f1,14.7333336,1025-29,1025-30,1025-30,7.05416775,25382.1504,
1025,15,1025-15,Leaf,,,,,0.000670011214,7467.75635,
1025,16,1025-16,Leaf,,,,,-0.00105108134,20968.7422,
1025,17,1025-17,Leaf,,,,,0.00101553113,12048.1152,
